"X","L","G","Y"
-1.8280236256806,0.521901163447221,0,0
0.189237300397493,2.10534379294889,1,0
0.528939817572004,-0.628645830246384,0,1
1.70573467812518,1.42758802308981,0,1
-1.01902002009704,-0.133633245910812,0,0
0.536975704949629,0.929950711370154,1,1
-0.0782065015847012,-0.794266177088739,1,1
0.865688027646873,0.176315381437778,1,0
0.51005750139135,-1.63115678741764,1,1
-1.83500293843685,-0.671753356663027,1,0
0.496992643362464,-0.762916434432061,1,0
-0.129935058608845,0.35709983975127,1,0
0.553483872384089,1.3640917397336,1,1
-2.05521929365367,1.83191281558508,0,1
-1.21333801806033,-0.910273639031612,1,0
1.04825582649113,-1.26153813893292,1,1
1.15246569286562,0.898452835527824,1,1
-0.213495088296111,-0.563113241902001,0,0
-0.136132001507445,-0.0107768842722165,0,0
-0.361936410773784,0.857340260473571,0,0
-0.381933305039657,-1.23043268178165,1,0
0.0762196125053859,-0.690148844079228,1,0
-0.896398503245282,0.543410970505816,0,0
-0.992367132559627,-2.43063259722576,0,0
1.84950970840967,0.949835086714815,0,1
0.92209968696779,-0.132483306133669,1,1
0.387520528272122,-0.703705071380041,0,1
1.20365948562339,1.75341172486803,1,1
1.34977569931932,-1.626487642878,0,0
0.138636471857253,0.731591181597276,0,1
-0.0139612685981888,0.989825502234926,0,1
-1.21350937251845,-1.2730849324448,0,0
0.394250319833979,1.67560899352986,1,1
0.289613338850912,-1.46282692750428,1,1
-1.90403253099041,2.70118407971336,1,1
-1.53076567960723,0.478455373870983,0,1
2.17049982376095,0.831633600584322,1,1
-0.191485111415894,0.497899160624689,1,0
1.47964670165451,-0.288296083283737,0,0
-1.18200025099445,0.0762530377260403,0,0
1.50472685647907,-1.50742316087364,0,1
-0.740325653913749,-2.07740831191031,0,0
-2.17816049225058,0.520924557949354,0,0
-0.202332621247669,0.866249201163478,0,0
-0.48597198010936,0.256755790645588,0,0
-0.254298510396391,0.744079458771606,1,0
-0.945684266395377,-0.0850477706515545,1,1
-0.285429649429889,0.287790911840379,0,1
-0.792856130995738,1.16397474225478,1,0
0.272028615842123,0.145247700568726,0,0
0.416968459867143,0.350864035602297,0,0
-0.284271170489546,-1.12421507691547,1,0
-0.21611155240125,0.551978934038734,1,0
-0.0105455385273508,0.369919078936016,1,1
-0.0537135320270051,1.73828315673061,0,0
-0.444197431900292,0.315089456355177,0,0
-0.918209737433936,0.988359123403142,0,1
1.4254318593997,-0.0451922865607349,1,1
-0.475423292114617,0.00851841329440524,0,1
-1.78799960073862,-0.150210589348001,0,0
-0.263502528078784,-1.08317308555826,1,0
-0.738068158538155,0.162827087684841,1,1
-0.523782048573863,-1.11455205101855,0,0
-0.276232366266567,1.84455975008106,0,1
0.785650741718131,0.629052180260156,1,1
1.72354257771552,0.451254048857989,0,1
0.412608068011403,1.09938155090781,1,0
2.16288213187994,0.974933767571522,1,1
-0.141076309841232,-1.7815739846972,0,0
-0.387072756153842,0.639947578088966,0,1
-0.0524298401005347,0.139499101859006,1,0
-0.340245520194468,0.744063987520946,0,1
0.272910448210882,-0.759227031027072,1,0
0.0961107983744825,0.995405883478545,0,1
-0.0258930197493288,-0.779286774768478,0,0
0.967878926442984,0.0856567592505124,0,1
-0.415564228752168,0.291672447946668,0,0
0.388718478392157,1.21580913774623,1,1
-0.329873303713022,-0.624022925228768,1,0
0.0728648444939142,1.35339082967172,0,1
0.128259728941784,0.265381114381206,0,0
-0.140919641342054,0.686400090046347,1,1
0.557137800634462,0.484817624044461,1,1
0.196610122981162,-0.136928975511897,1,1
0.352498596388928,1.28803954669412,0,1
-0.367103320306882,1.31445862187001,1,1
-0.688915257807949,0.0151833071654559,0,1
-1.76046948311809,-2.12213200378728,0,0
0.235066107946967,-1.91294594728164,0,0
0.298850707495966,0.131453030166973,1,0
0.00726085532433301,-0.381733752472619,1,1
-1.49594741560522,-1.08903822855871,1,0
0.28466438703046,0.366012304212035,0,0
0.446115887847326,-1.34358776461246,0,1
0.0283434677530903,0.383565423817472,1,1
-0.346950365166915,-2.19109777309035,1,0
1.87508870437572,-0.836333556525138,1,1
0.135365939279039,0.882708515426357,1,1
1.02886885244185,0.336612089404568,0,0
-1.91682902486279,-1.18178890419105,0,0
-0.658938669575639,0.215518834515648,1,1
0.767614861524433,0.375961500340388,1,1
2.17597566999024,-0.121823968670122,1,1
0.0311009782254355,-1.00200221751099,1,0
0.248001724643163,-0.894108104422076,0,1
-0.457938040945015,1.42807460796071,0,0
-1.51315953829222,0.345252433508175,0,0
-0.414105190698952,-0.298506930584137,0,1
-0.371312649544367,-0.0130710424068085,0,0
-2.21091104360892,-1.07676223898686,0,0
-0.895282067842161,-2.04423415102922,1,0
-1.17900213925857,-0.691113331238644,0,0
-0.761783801398091,-0.640874292519682,1,1
1.15503058253371,1.09727661366773,0,1
1.00436061624358,1.26091003389335,0,1
0.102250934069931,-0.287642027329372,0,1
-1.31656534786639,0.608683876523069,0,1
-0.714860639708739,-0.455683781955148,0,0
1.01180866974366,-0.410150120509199,0,1
0.736642557725265,0.885897545296203,0,1
0.659832289666794,0.860259792186586,0,0
1.16604151658033,-0.394367670589506,0,1
0.275269772328625,2.43632163208476,0,1
-0.96637784989902,0.96326632395505,0,0
-0.946470530503323,1.47442029682467,0,1
0.769671359019952,0.0824877990095818,0,0
-1.16644980116143,-1.3672316686483,1,0
1.31803099846111,0.0436481376122233,0,1
-0.707428429160799,-1.65109627490314,1,0
-0.0120116969472726,-0.235661193654374,0,0
-1.09646931860333,-0.175584033950747,0,1
-0.0526048252965396,-0.440573232252496,0,1
-0.104142429658019,-0.67809402998514,0,1
-1.50908092187442,0.176020798328348,0,0
0.371350818044637,-0.569107624635835,1,1
0.401810099547996,0.999836766821196,0,0
1.04250160226792,-1.1150536590047,0,1
-0.479889264100835,0.938092906832795,1,1
1.03401137751218,-0.195887066148144,0,1
-0.792288173070406,-0.961028946980462,1,0
-1.15639841953393,-2.31475317670717,0,0
1.01956162107898,-0.645143595335846,1,1
-0.792307157196026,1.73371414304671,0,1
-0.373067970034836,-1.03721492887687,1,0
0.190455690767959,-1.13514033402209,0,0
0.144087236376375,0.066849890660556,0,1
-1.7416386412927,-0.875608017194426,1,0
0.281233366551062,-1.04285761250332,0,0
0.579027816554815,1.19358102382423,1,1
-0.753461200078127,0.988949090329227,0,0
1.44724995359171,-1.17890984690469,0,0
0.641420124020543,-0.0632913226469488,1,1
-0.10101429913869,1.41937919532483,0,0
-0.245945985086305,-0.743277760362733,1,0
-0.690069925234388,-2.21371007421102,1,0
-0.235643256315208,-0.547215429012414,1,1
-1.15508204759174,-1.3268154460937,1,0
0.321353166071963,1.30576539618299,0,1
0.040674139061873,-0.18621896160556,0,0
-0.895867484106938,0.15728484006478,0,1
-1.1170854334454,-0.55933499282285,1,1
-0.889208636130938,-1.80998732210803,1,0
-0.26124328794792,-0.275703631891829,1,1
-0.0695472972082946,-0.057998886210702,1,1
-1.53377273131454,-1.09789828041333,0,0
0.471613403035549,1.00876849495586,0,1
-0.626274101518898,-1.33479641960723,1,0
0.584509927756689,0.332781720267381,1,1
-0.10540115642626,2.57202076130976,0,1
1.44337608444198,-0.645776560786409,1,0
0.333725031024428,1.32204894433758,0,1
-0.8739521487237,0.487860812761378,0,1
-1.01281687562347,1.39182700821849,1,0
0.0702993109725032,0.770017155038676,0,1
0.307380600664446,-0.918998028815439,0,0
0.595878257669658,-0.897300503971657,0,0
2.26023143884553,0.215080809456142,1,1
-0.473549009403406,-0.016610796413389,0,0
0.812433278548803,1.91758978886244,1,1
0.826588656856384,-1.14014149475943,0,0
0.238598922845054,0.540060088794198,0,1
-0.408138732952252,-1.04376941910868,0,0
-0.238269388434716,1.30821563441632,1,1
-0.066662079850596,1.48743312587818,0,1
-0.827794377203121,-0.0326139234060285,0,0
1.06168543900702,1.34601089907274,1,1
0.57019293557281,-0.437444502373684,0,0
1.39371307469016,2.16758974561305,1,1
-0.736269277991815,-0.314319050354947,1,1
0.684131307320031,0.101672050267734,1,1
-0.216299915034223,0.969455409954107,0,1
0.57322123187638,-0.470241383109367,0,1
-0.424565241923448,-0.123577096185584,0,1
0.0599332076873807,0.051488528018058,1,1
1.43681617370115,-1.54230234378365,1,0
0.000994296159115504,-2.99584358826186,0,0
-1.09139868899937,0.0664995243525577,0,0
0.934783071307108,-0.209281179260171,1,0
1.21791811709086,-1.23893083167929,0,0
-0.092972677851191,0.50748699572293,0,1
0.485454255219404,-1.04863529396,0,0
0.573729104842711,-0.754396082921495,1,0
-0.672618616576039,3.39503902768292,1,1
0.912988804449328,0.564789597527398,1,1
-0.718270802120226,0.902783597045172,1,1
-0.179570856528016,0.230032358994486,1,1
-1.65099096610238,-1.18129553540742,0,0
-0.141269898977599,-0.301926904713306,1,1
0.347262789507774,0.314798153781332,0,1
0.966484320669041,1.21803559720581,0,1
0.0857587040050978,0.490641851152899,1,1
-0.0102818092245699,0.20775136349656,0,1
0.0797664106819618,0.76611816254996,0,0
-1.95596992368956,-0.837932749647119,1,0
0.901272938610765,1.50317571592526,0,1
-0.228090700177834,-0.519707985746453,0,0
0.75123999925164,-0.205924480056328,1,0
1.1344833469294,0.0096869770234727,0,0
-0.655820450651424,-0.495844930704114,1,0
0.472461018627331,-0.785050132803095,1,1
0.685292937609697,-0.779933938283113,0,1
-1.75485951330067,0.360718115322374,0,0
-0.0851978117620703,0.369561932902569,0,0
-0.764923378978769,0.124390957652459,0,0
-0.0622438884032253,-0.351088206495947,0,0
0.552140200327033,-0.977926350548328,1,0
-0.700667110349566,-1.3731702414168,1,0
-0.812913300122694,-1.28020243589536,1,0
0.330673140645442,0.47304579542119,1,1
0.5784412292393,-1.04663387644908,0,0
1.32648696695086,0.953949943051557,1,1
0.707210591919182,-0.618908239509063,0,0
1.07973338160725,-0.658379847923599,0,1
-0.852458971146079,-0.93913724249836,1,0
1.74250173650562,1.13671119823087,1,1
0.130805956929736,1.86448042969977,0,1
1.50634242415543,1.4173284399327,0,1
0.334449064205154,0.281447095500127,1,1
0.261799547596398,0.444407601604709,0,1
0.596394958519148,0.130908287234689,0,1
-0.745115940867515,1.0857641877301,1,1
-0.323565662757684,0.296854856714698,1,0
2.05471669845614,0.176067378035861,1,1
1.21695746838544,0.298959986363548,0,1
0.245770540332431,0.249730482846843,0,0
-0.477078471990917,-0.443904840926086,1,0
0.982316907968447,0.801246491577092,0,0
-0.238285217195384,-0.0936233829350523,0,0
1.04506510853098,1.34006644925249,1,1
0.390222961373917,-0.259570407160015,1,1
1.69335863769855,-0.48422627154346,0,0
1.61778785345749,-1.14809704851702,0,0
0.0326011747131244,-2.10409754636434,0,0
0.00332282718946746,2.47363812529254,0,1
-0.0941009216457517,-0.377618690427487,0,1
-0.227616790980518,-0.231015362416533,0,0
-0.986805376732013,0.562600632720649,1,1
0.346818598012389,-0.326047025448385,1,1
-0.169757342059364,-0.727384367477711,0,0
-1.31601252254737,0.33092407419417,1,0
0.674407050806591,2.56388454600501,1,1
0.782778310615736,1.76644101908853,1,1
0.0418998642491783,0.903685200155966,0,1
-0.0757142805424764,-1.55389320896597,1,0
-1.17991181472908,-0.347868194381703,0,0
-1.34873151553804,1.90362314554136,1,1
-0.170060242336025,-0.0377844268193894,0,0
-0.574816968577093,0.783417835201083,0,1
-0.217962003100717,1.34406864153776,1,1
-1.25783269257916,-0.777565971856611,0,0
0.31976136777397,-0.127201720821019,1,1
0.571222002646681,1.07682201533937,1,1
1.56874134773859,0.972021348960924,1,1
-0.895758166171325,-0.480500903079945,1,0
-0.78590815200403,-2.44016454918989,1,0
0.309769143330982,-0.408091928401083,0,1
0.283342183684252,-0.0812687144772876,1,1
0.636883115705452,2.23502123119306,1,1
0.718167475431588,0.168316848604245,1,1
-0.708820502574667,-0.098190354668436,1,1
-0.0980984746003767,-0.236387177585813,1,1
1.97649826548831,0.177141301516282,0,1
0.341121461205016,0.215104827737719,0,1
0.0244204321231848,1.53082635264758,1,1
0.804842356428674,1.8776996490969,1,1
1.49832790190233,-0.11404891235298,1,1
0.658036059723374,-0.246098109533749,1,1
0.393536344607861,-0.372791272085947,0,1
1.44077423024073,-1.17921695052716,1,0
0.848484910894581,1.53663059782184,1,1
0.593028774761177,-0.333137238378945,0,0
0.906008906151788,1.94250484256477,1,0
-0.949303373182044,-1.6480963275741,1,0
0.162907546095842,-1.44266260628742,1,1
-0.375133784382281,0.256120374903138,1,0
0.0517921062043909,-0.211935985837396,0,0
0.515538581322308,-1.96241890692926,1,0
0.121602674953053,1.18972799200577,0,0
0.182964687250386,-0.973419737230237,1,1
1.25009251261147,0.323565170661715,0,1
0.509656147739943,1.32135150616181,0,1
-1.20354597690411,0.165096077293774,1,1
0.690714886281612,0.396759277291253,1,0
0.791673096318547,-0.971206276545389,0,1
-0.846125815748002,-0.857495474856148,0,0
-0.676424450740393,-1.41336226250326,0,0
-0.149041367309187,-1.14250754595758,1,0
-1.26219726707723,4.23388714661973,1,1
1.37309541696929,2.5014651699811,0,1
-0.681549211752238,1.15546959083563,1,1
0.136965165278726,0.57281122068913,1,1
-1.65637048733841,-0.90795121285543,1,0
-1.4913602855037,-0.435287868716552,1,0
-0.378168726271158,0.210713260864049,0,1
-0.764303891582275,-0.828451341307913,1,0
-0.736577176691471,0.519129085288721,0,1
-1.07497089310888,-0.135052174736943,0,0
0.87502204472969,-1.97137335350358,0,0
0.656943468712352,0.884310484102472,0,1
0.6232745475973,-1.87322132108858,0,0
-0.350763555861595,-1.35722859632426,0,1
-0.240987402888525,0.0799240012043411,1,1
-0.0900136512983416,2.39845258080632,0,1
-0.753119563397458,-1.8488603496666,0,0
0.158045150547057,-0.156387066632394,1,1
0.443863851890177,-0.852686590220741,0,0
-1.45840882621668,1.00711078700545,1,0
0.158913345415179,-0.552141690987402,1,0
-0.312698988829779,-0.0235760914664166,1,0
0.416435986187941,0.246986540263798,1,0
1.81221886413638,-0.337404099413301,1,0
-1.15834441885426,1.72529406787801,0,1
0.84355962769968,-1.97384666393379,1,1
1.15985160131334,0.325838418964921,0,1
1.4094924122811,-0.269399747562451,1,1
1.07363283941291,0.947027885024717,1,0
-0.889407685823616,1.4897375316148,0,1
-0.939743033907669,-1.53954954565219,0,0
0.583109512931699,0.341818126292868,1,1
1.06354355847471,-1.31274061897286,1,1
-0.154672841197943,0.0901277082152773,0,0
-0.415219750895325,-1.21783674315077,0,0
-1.98980589469671,0.709913208955059,1,0
0.4441990477796,1.81871990323079,0,1
-0.400933492433812,0.966689304538506,1,1
-0.24019922048815,-0.0124370307730458,1,0
0.589645511255362,2.14938077130778,1,1
0.292022838212931,0.741778311639139,0,1
-0.190516571723371,1.06629674460431,1,0
1.07933811688876,-1.45505990837128,0,0
0.0266261398288211,1.47787587303925,0,1
-0.913603557814624,-0.340597925297651,1,0
0.352482652283984,0.0141905316542049,1,1
-0.0673935548653169,1.63451784457383,0,1
0.971194280642428,0.22323209865774,1,0
-0.450057711799233,-0.967787091185052,0,0
1.30427377657743,-0.394597823586406,0,0
0.848081740112726,-0.744880134225562,0,1
-0.222622813776245,0.795948301454992,1,1
-0.563525468901275,-0.941319099351205,0,0
-0.0327896026374713,-1.43994886029311,0,0
-0.616177354152153,-0.464095845395168,1,0
1.55555559884494,0.750220624840461,1,1
0.0150727019533148,0.480135859882866,1,1
0.44418939717176,-0.675470422388909,1,0
-0.989837651869843,-0.519669357460509,1,0
-0.43588718854868,0.717555112461831,0,0
1.41169241338853,-1.06760783657217,0,1
-1.45910549268435,-0.0553404200546738,1,0
-1.72130208785903,-0.618243603460409,1,0
0.638117100635039,2.12818802785642,1,1
0.546010147883891,0.276884995238902,1,1
-0.13480444063579,1.11920462531193,1,1
-0.972047873706959,-1.53837150608644,0,0
0.631920340406159,1.19989314887155,1,1
-0.330290115738896,-0.0487803630348607,1,0
-0.149237064153698,-1.07881153008597,1,0
-0.576742744236756,-0.648074758499588,0,1
-1.612769129153,-0.505990707805081,1,1
-0.347393057055008,0.23450520662559,0,0
0.476752039029272,-0.395946380785625,1,0
1.03086014861653,-0.860773809638808,0,0
-0.289066419539998,0.712553342879806,1,1
0.508042578911812,-0.0893105145693918,0,0
-0.185340785171098,1.59569055348734,1,1
-0.120370011601816,2.336502813043,0,1
0.672332963615599,0.488714177344192,1,1
-1.3818146817648,-0.43486062773665,1,0
0.026439082315946,-0.222809112195053,0,0
-0.841369147990037,1.01313541175478,1,0
0.676591466082369,1.40250541370409,1,1
0.735615470109089,0.177151490560159,1,1
0.0427831402037514,0.0393079847512575,1,0
0.79799174066871,-0.334295175897425,0,0
1.63174821264749,-0.824873525502457,0,0
-1.07666637561271,0.429794161792484,0,0
-0.0634666232624519,-1.7073851742938,1,0
0.0743018651024534,-0.634631641863588,1,0
0.128386830561862,-0.127593789315759,1,1
0.0393228327949982,0.93555999529148,0,0
0.778652408084425,1.43443385335204,1,1
-1.00212642982842,1.4268912097883,1,1
0.250074502745788,-0.0495909256837421,1,1
-0.741968777583922,-0.208181230328473,0,1
-1.54017197131096,-0.0819601690938574,0,0
-0.207837473443059,-1.84643940963768,1,0
0.321607168168408,1.2701446860152,1,0
0.769894566727233,1.22464537391553,0,1
2.10662909663666,-0.487150995049823,0,1
0.769897461279455,0.0972234822032253,1,1
0.449632346720679,0.39830602873872,1,1
-0.578101626596281,-1.5116039859489,0,1
0.663021014787363,0.696618764961395,1,1
1.91115401214053,-0.118217059201275,1,1
-0.427386244137714,0.413614729719008,0,0
-0.286728851946338,1.04383563476315,0,1
-0.48919469364323,1.10583639925844,0,0
-1.85298563486149,-1.46815985756236,1,0
0.607139968911955,0.0782421375822862,1,0
0.32288069552561,-2.36093486831756,1,0
-1.18982110147828,0.0543303717270035,1,0
-0.473832142602786,0.965169480753768,1,1
-0.560361220487421,-2.37683171908166,1,0
2.33146428083035,0.634044111596839,0,1
-0.994681262350059,-0.510989950685505,0,0
0.208462848895799,0.638329755267426,1,1
0.840825125954968,0.905169100267918,0,1
1.1893168253135,-0.631081333366035,0,1
2.15051842964192,1.23389045678331,1,1
-1.21077989174174,-1.05119745985927,0,0
-0.0420096950514375,0.217690051762483,1,1
0.178474140926488,-0.118948458432265,1,0
0.177032283378173,0.51107591976394,1,1
0.17174506733801,0.960498683502584,0,1
-0.69699782250834,-0.524388500171846,0,1
-0.422650396901635,-0.438073095950334,0,0
-1.06097252265243,-2.38807710432469,1,0
0.443392240086601,0.273528992218225,0,0
0.176776515893737,1.12268351146062,1,1
-0.795732073918184,1.22856266533491,1,1
-0.108408434460517,0.304820555652877,0,1
-0.00166514698521423,-1.60307108859964,0,0
-1.62435979761509,1.29050226259669,0,1
-2.25394278948586,-0.386679165408639,0,0
-0.27224765696736,0.0679321668792801,1,1
-0.468533701597147,-1.32488087970877,0,0
-1.29451553454912,-2.46873113209217,1,0
-0.864509470925827,-0.390418654445925,1,0
-1.24794982464685,-1.13984704026311,0,0
1.19569706746164,1.1243521176817,1,1
1.30896142698727,1.26229708258994,1,1
1.10402446874471,1.28025858302631,0,1
-1.32602355200182,1.10547666257886,1,1
0.41199094665613,-0.872048268284566,1,1
-0.939865104790945,-0.581756923155024,1,1
1.45640679579631,0.316944359872481,1,1
