X,L,Y,G
0.5733396525378758,-2.4016601808503166,0,0
0.10452103813316697,0.0615662992692613,1,0
0.4042739572516876,-1.8141513358118884,0,0
-0.22770724241260484,0.1448386923970767,0,1
0.5275232402810399,-0.06115256304128486,0,0
-1.6388429345324975,-0.012900886287622204,0,1
-0.045357745404329575,0.8117826109173701,1,1
-0.894248458161977,-0.3778694662065021,1,0
-1.0078660222767042,0.2942431244185987,0,1
0.9902820620089761,0.29194399613965805,1,0
0.7809712196972305,-0.2727968748224151,1,1
0.3200278520450647,-1.4685763931924893,0,0
-0.02109909838661738,0.19510483378511645,1,0
-0.4086659058781544,0.3308305057319171,0,0
0.3410047182446625,-0.630985335012078,1,1
-0.6915446684254367,-1.0525322965407278,0,1
-0.3669099024169717,-1.3072593731743343,1,0
1.1993437355478798,0.27072314176500445,1,1
0.21555397192337833,-0.11375475386370046,0,1
-1.1998730997235332,-1.5116399237564369,0,0
-1.0023672587594445,-1.367243344600688,0,0
-0.15401387135471156,0.5044120432713508,1,1
0.41937513777185015,0.375027444427611,1,1
0.13306486259257616,-1.510946700017729,0,1
1.2153675830227808,0.32013463275573173,1,0
-1.682547766885778,1.5670431080518354,0,1
0.39125998569364706,1.3131296515079816,1,1
-0.7546982918229242,-0.8913195486370253,0,0
-0.8540242534883047,-0.5880409641897564,0,0
-0.24237058396348665,-0.9446060420512439,0,0
-0.49684050164002436,-0.38775589399120225,0,1
1.69525988881375,0.3624734890264807,1,1
-0.24911038027425825,-1.7287915411307209,0,0
-0.3384497698632244,0.37589544874934566,1,1
-1.261274243303307,-0.3500637784123147,0,0
-0.7197160882495709,-0.2989759497653744,0,0
-0.20387715327201622,-0.03508420526781143,0,0
0.3773423431796587,0.27085039957107093,1,1
0.7419382473909394,-0.1513072535492731,1,1
-1.9477464606527144,-2.112965735892607,0,0
-0.9226362063011443,-0.22426983294277292,0,1
-0.5661812741765261,0.2780041311044179,0,0
1.3037460420150673,0.5558563917105193,1,1
-0.839052247838129,2.0131031891825666,1,1
-0.14794448010143213,9.009462953277758e-4,0,0
1.2608698453369578,0.9123861723936231,1,1
-1.9611221752729509,0.3514981242704178,0,0
0.3651232394580608,2.267250745605701,0,1
0.3620422591792796,-0.8061594742867731,1,0
1.5034177797679877,1.246636784727285,1,0
-1.1787998725097681,-0.3226317722141565,0,0
0.6825951789569491,1.0913636065470202,1,1
0.09645731659535325,-0.598783586019256,1,1
1.0407823569316657,0.3306283014442619,0,1
0.6580172042377639,-1.4458911116672857,1,1
-1.6671445425263014,-0.4885533491884504,0,1
0.6458046872888967,-0.5773702397074347,0,1
0.04876742433791745,0.5048231013165282,0,1
0.6944506531914707,1.518551972294296,1,1
-2.147312750037528,1.6265950367129849,1,0
-1.038112430473325,-0.7169201312307278,0,1
1.2235368459557927,-1.0658137470043074,1,1
1.3104387940160516,1.0624149105763108,1,1
-0.36574875002290397,-0.7274624474218272,0,0
-0.29245937551892387,-0.1840309031718931,0,0
-0.5018257127482935,0.6940871436977516,0,0
-0.22518126231836902,-1.0421237760350182,0,1
0.2496853783942069,-0.5041536755810949,0,1
-1.0409677708221245,0.3704372473364197,0,0
-1.152780347051927,-2.5435281738679594,0,0
1.696074410507166,0.7835978237250463,1,0
1.0904496067859037,0.027370059461796825,1,1
0.19323582994499433,-0.8815174258737085,1,0
1.3522811089859614,1.9166916281541557,1,1
1.1294955324352813,-1.8213667631371189,0,0
-0.03472362276716437,0.5582623397155347,1,0
-0.1806334820995811,0.8106751191276523,1,0
-1.3397908505730414,-1.4325889290753526,0,0
0.5427689077951814,1.845425768437165,1,1
0.4525048771229829,-1.2549661146723436,1,1
-1.740975530395718,2.8189711622760547,1,1
-1.6785672151946813,0.30823327610446394,1,0
2.2860848709980996,0.9808501943704354,1,1
-0.017559395256737942,0.64619118565052,0,1
1.2672531020763917,-0.4559160649849222,0,0
-1.301926051177957,-0.09070349660820998,0,0
1.294727683326643,-1.686568393081551,1,0
-0.8907306004374641,-2.202274394103573,0,0
-2.283428705972284,0.3513666642852842,0,0
-0.3562732890005559,0.7036230414387954,0,0
-0.6447699161475797,0.08314978414706431,0,0
-0.07580026772830306,0.880523721999432,0,1
-0.7795788779543154,0.08061150007988854,1,1
-0.4332341253114907,0.12414516884810145,1,0
-0.631432390689442,1.3094293623344213,0,1
0.08108568086672618,-0.019443624907909962,0,0
0.2317790118863332,0.18256456413007988,0,0
-0.11667847659118727,-0.9289092032883772,0,1
-0.04124526393493799,0.7010757895190493,0,1
0.1588215109850219,0.5249847270967696,1,1
-0.21623443173888832,1.5307493826313383,0,0
-0.6023462800157146,0.14614487345527744,0,0
-1.0690693900035306,0.808679337592881,1,0
1.5692304646452464,0.11329143392646668,1,1
-0.6360294398081264,-0.16713624444319386,1,0
-1.9002337281418988,-0.3376752270066813,0,0
-0.08716875437617651,-0.8880429378750112,0,1
-0.5728420898815244,0.3120905174647609,1,1
-0.6719082252877968,-1.2751278048638142,0,0
-0.42459986904674163,1.6476243826853854,1,0
0.9517034507352886,0.7700462747782102,1,1
1.5241217401249956,0.28025209578930466,1,0
0.5683889738735496,1.2381387293773403,0,1
2.260573743465316,1.133979004937089,1,1
-0.2975459895266579,-1.9493912202929449,0,0
-0.5413174353398842,0.4776833439665481,1,0
0.12771636137304423,0.2880911698176425,0,1
-0.476243280625636,0.5686700613489956,1,0
0.4333790253987583,-0.5737641255002504,0,1
-0.07834135504693353,0.8166540888630229,1,0
-0.19262553800181798,-0.9540007217361337,0,0
0.7698767851620498,-0.08337030682767832,1,0
-0.5706122693839172,0.1274713585597199,0,0
0.5365834910485898,1.3551577164074888,1,1
-0.16239157727475143,-0.4401192813878976,0,1
-0.1033430442667923,1.1714718384963172,1,0
-0.05299131500515991,0.09023826437759841,0,0
0.03831789317415868,0.8265261976204321,1,1
0.6995129137910685,0.633755112913026,1,1
0.37069451830647804,0.02009665457670845,1,1
0.16540453585054113,1.099478868948536,1,0
-0.20603023502799567,1.4583058751612061,1,1
-0.8359600373313368,-0.16024873702729758,1,0
-1.872854723660053,-2.2460592348874564,0,0
0.057837787696803034,-2.069452348390134,0,0
0.4558793959496822,0.283808665824291,0,1
0.18054377513813014,-0.20100590062639567,1,1
-1.3182193804151832,-0.8978632225638324,0,1
0.09470737085750058,0.19941226344941412,0,0
0.2689866747928965,-1.498047499207593,1,0
0.20325612646477942,0.5391603600721785,1,1
-0.17282189950723226,-1.9649328269223458,0,1
1.9811874451329943,-0.6385295817605272,1,1
0.31235894043886603,1.0405025974840594,1,1
0.8289309505738445,0.1671294962095055,0,0
-2.03753427474982,-1.3528732585212655,0,0
-0.4917730275878215,0.36878325450960636,1,1
0.9330493886237422,0.5335714773103493,1,1
2.2903555828590987,0.038230698345319086,1,1
0.20713354883839227,-0.8030020606613134,0,1
0.06767324092927074,-1.0589891600789934,1,0
-0.6116993132904708,1.249493435313562,0,0
-1.656538750642632,0.17587991753326437,0,0
-0.5689469464430725,-0.4628639776807091,1,0
-0.5250181707979159,-0.1863470748755539,0,0
-2.316758696724871,-1.2427636973395102,0,0
-0.7240372960373999,-1.8294379175793782,0,1
-1.298204604163321,-0.871188021368865,0,0
-0.5944810529820899,-0.4663039001413877,1,1
0.9600412286695569,0.9187623041388597,1,0
0.8101860814697711,1.0784989269586482,1,0
-0.07484266211905388,-0.4544096991513579,1,0
-1.476370904884666,0.446276879858947,1,0
-0.8738912625893279,-0.6187391327531598,0,0
0.8148649768122247,-0.5717411574267822,1,0
0.5635549739129445,0.7247877960843424,1,0
0.4835273247473791,0.6961182318665375,0,0
0.9713739971549826,-0.5548487404790199,1,0
0.08402812228759327,2.179606557634923,1,0
-1.113988089372079,0.792277683259361,0,0
-1.1005140050008797,1.2973432008618804,1,0
0.5964639094231131,-0.08560460486903776,0,0
-0.9869663299307259,-1.1638229147266728,0,1
1.1095215767572872,-0.12721590799327337,1,0
-0.5457461829444514,-1.4597070032114345,0,1
-0.17934375280685,-0.4097533011108014,0,0
-1.2385169983967803,-0.3610966198806532,1,0
-0.21440185780428883,-0.6025510148385617,1,0
-0.26817440573709567,-0.859618503009296,1,0
-1.6506461933842853,0.014175492118932001,0,0
0.5229608478896591,-0.3874235349314826,1,1
0.21132299288857098,0.8215577272757799,0,0
0.8374386511312777,-1.2792020004975635,1,0
-0.32976211500885133,1.0956251938828674,1,1
0.8326025405320914,-0.37814496044437346,1,0
-0.6278779493137208,-0.7697479767124584,0,1
-1.2826337728225676,-2.4344979425576647,0,0
1.1972960892072373,-0.4678140008744133,1,1
-0.9395022910021085,1.5272759313957351,1,0
-0.21427356486951826,-0.8389692215990847,0,1
0.009638631356735483,-1.294838558227922,0,0
-0.02390851804562727,-0.10325127961539149,1,0
-1.5331900455306036,-0.6804200597132499,0,1
0.08850993862647871,-1.207441855512716,0,0
0.726548968146895,1.3412988028597654,1,1
-0.9004256079076477,0.810560834600308,0,0
1.2497947817039954,-1.351019414071851,0,0
0.7972753809444928,0.09949748020781923,1,1
-0.26512231730425084,1.2351290753411324,0,0
-0.07014146928853987,-0.5567808341776327,0,1
-0.5221431044922357,-2.0223899116404853,0,1
-0.05828328937080085,-0.37073245177162095,1,1
-0.9789049659290665,-1.135604857305926,0,1
0.13332227968427862,1.1054585250194326,1,0
-0.13621015198817138,-0.37014084881367737,0,0
-1.0405535489332964,-0.010001890521543488,1,0
-0.9445934487860124,-0.38147709838641486,1,1
-0.7152363153310999,-1.5647651229730188,0,1
-0.08286424117087426,-0.10237920314946836,1,1
0.10609297584555355,0.10397065255693616,1,1
-1.6818409858791816,-1.2665549971742638,0,0
0.30014903993273484,0.8347513402325275,1,0
-0.46345465106674977,-1.1401478426122862,0,1
0.7339629493914666,0.487167347467936,1,1
-0.2685275709578795,2.37297036520257,1,0
1.5833830580341415,-0.4683007417390285,0,1
0.14192630885626434,1.124349694350614,1,0
-1.0120507367289922,0.3178689709375573,1,0
-0.8561881249268749,1.5417599442535355,0,1
-0.10543966888617526,0.598508434301754,1,0
0.1186552328526701,-1.0788360621060047,0,0
0.41388937724476044,-1.0605441317811783,0,0
2.41047408035762,0.36694647168733174,1,1
-0.6341909523625213,-0.1883340569850685,0,0
0.9809604451295006,2.130101131446034,1,1
0.6548511188924935,-1.3035604618539884,0,0
0.061349497283358145,0.36885615514242076,1,0
-0.5645489949722484,-1.2090323364824154,0,0
-0.061812410508726434,1.448670012377853,1,1
-0.22974978399124943,1.3042839396339592,1,0
-0.9806827204029034,-0.2061363928719573,0,0
1.2309962798023397,1.496485747395524,1,1
0.3980732823331048,-0.5987934785779068,0,0
1.534023867075568,2.3267160220804852,1,1
-0.5710584419436143,-0.12982423423096612,1,1
0.8438747299779511,0.26124838125416333,1,1
-0.36948433724089325,0.7963676060458464,1,0
0.40081040689109826,-0.6354527008822767,1,0
-0.580246506297203,-0.3087792476015195,1,0
0.2328428828889134,0.2030636498082648,1,1
1.5777815513521636,-1.3453913947617704,0,1
-0.1695308598788816,-3.071669603419582,0,0
-1.2337434187483716,-0.10518223159766375,0,0
1.0993006169347712,-0.04703922695730223,0,1
1.005520249645587,-1.3955848642734896,0,0
-0.2612824625985613,0.34224619198073175,1,0
0.31830148286336196,-1.2156445333863621,0,0
0.7225324901922614,-0.5699945053527526,0,1
-0.506808324004407,3.502289176102888,1,1
1.080763422234274,0.7128648278319063,1,1
-0.5525314618109154,1.0659482424499571,1,1
-0.0085431693141792,0.3805357071221833,1,1
-1.8009533244181641,-1.3524135955741856,0,0
0.037527319628062716,-0.11640412519025484,1,1
0.15956519740101277,0.14591277167142033,1,0
0.7681684397572066,1.0320531930498884,1,0
0.2659238045327524,0.641013324653329,1,1
-0.17871623503878634,0.04348756460145678,1,0
-0.09342578616042593,0.5959321163187357,0,0
-1.7874002343416977,-0.6387939647986132,0,1
0.7101895098090547,1.3184428949935558,1,0
-0.3770024766153801,-0.6852713300971549,0,0
0.916512092826568,-0.04048401028907478,0,1
0.940416019750917,-0.16569038030169336,0,0
-0.48358291280380117,-0.32391120297519654,0,1
0.6249355830009956,-0.5937703431839956,1,1
0.5102519831418124,-0.9547397522564149,1,0
-1.8719394231764888,0.19622190482484972,0,0
-0.2527535086602779,0.2054309120780096,0,0
-0.9167660332957988,-0.0386880253035497,0,0
-0.22406796402778148,-0.5065149056957127,0,0
0.69423229894641,-0.7894984913095505,0,1
-0.5339815924126059,-1.170651197857521,0,1
-0.6546492117247655,-1.0901258212897824,0,1
0.4845682006958183,0.617072815168505,1,1
0.40304653223076803,-1.213292878485803,0,0
1.4851079455655163,1.1104740019855366,1,1
0.5289984174479117,-0.7967850466413402,0,0
0.8822544640013881,-0.8380259638493993,1,0
-0.6878491949655956,-0.7432600317075296,0,1
1.852967931318893,1.2806774629191289,1,1
-0.049523103065614305,1.675811964797124,1,0
1.2951774008532868,1.2300461819820656,1,0
0.48685626162209994,0.4358380408688837,1,1
0.07538931344963407,0.2746230445941526,1,0
0.4148793303974821,-0.03418706594479404,1,0
-0.5797848726544483,1.228741570291593,1,1
-0.15208263570710578,0.45637859978780404,0,1
2.1494287931067095,0.3287388967793352,1,1
1.0015014713757133,0.1316147485083089,1,0
0.06645436475638844,0.07665304541997076,0,0
-0.32814544056506884,-0.26277930826339396,0,1
0.7886995721372404,0.6357584065055855,0,0
-0.3850235548519768,-0.269539983081596,0,0
1.219894163743684,1.4903602545614372,1,1
0.5385926914307243,-0.09123402219986951,1,1
1.4915077382086037,-0.6525274739450428,0,0
1.4086322612759798,-1.314518087166538,0,0
-0.14372719902271125,-2.2264275161329996,0,0
-0.1661324947746186,2.2015408243661425,1,0
-0.26139593890753576,-0.5338317676347093,1,0
-0.3763710902254626,-0.4076687785941171,0,0
-0.82463389270575,0.7118962532766444,1,1
0.4967113990852452,-0.14027639759237875,1,1
-0.32720904027701053,-0.8996779233220331,0,0
-1.1478116536936938,0.48521753687884195,0,1
0.8365580421253358,2.778139359837594,1,1
0.949321806871725,1.9280943624840814,1,1
-0.1348447295171494,0.7474419522363946,1,0
0.10014919746917678,-1.3633586474268105,0,1
-1.3001910726216903,-0.49883789856484617,0,0
-1.1791020844477305,2.1266403228633366,1,1
-0.3275730073891112,-0.2089758264601803,0,0
-0.7251153623276332,0.6166496001038448,1,0
-0.043560726378003456,1.4925312235929,1,1
-1.4018109774490033,-0.9505430696821702,0,0
0.4767639097508028,0.0348514980871131,1,1
0.7141416720221254,1.2161884235625595,1,1
1.69798093964796,1.1334234375142376,1,1
-0.7251253741355888,-0.31050054150633233,0,1
-0.6203721863834171,-2.235578247787633,0,1
0.12209519677157205,-0.5692297639283062,1,0
0.4453730049946265,0.0834236360244735,1,1
0.7922273997298916,2.3808231019383257,1,1
0.8821202962709024,0.32111597577642176,1,1
-0.5464671454933513,0.06644726953416291,1,1
0.07891671655491528,-0.07031615639077571,1,1
1.8363201293632483,0.015567990664608317,1,0
0.15180925928806854,0.049279671495099264,1,0
0.19684762589988258,1.6763269328662003,1,1
0.9707363440757905,2.0786024081873182,1,1
1.6287098032625913,0.04916138505938927,1,1
0.8105605409249563,-0.07766631195646534,1,1
0.20084650884684846,-0.5292806861198862,1,0
1.57901825613121,-0.9833233557235489,0,1
1.0195278755915926,1.6784254993991685,1,1
0.41168376761327685,-0.48959340450079947,0,0
1.0709662838567824,2.152657156807904,0,1
-0.7822211382292823,-1.4587905113534896,0,1
0.33773101012103496,-1.238571220277349,1,1
-0.216463338878589,0.40658056068357656,0,1
-0.1241479747504444,-0.39200015442250663,0,0
0.6604383450383162,-1.7344372254359206,0,1
-0.059081020805360096,1.0052436373251181,0,0
0.3574797106303498,-0.7833994895321821,1,1
1.0345354220742844,0.15719983291777007,1,0
0.34139334421176176,1.1231972393051723,1,0
-1.0258831495752465,0.3171706212639634,1,1
0.8494552382220821,0.5479893604987593,0,1
0.6157705577306392,-1.1381162741067037,1,0
-0.9896057440632934,-1.027245792693538,0,0
-0.8265593648905791,-1.5535286486047641,0,0
0.02757494821727706,-0.9415555854096462,0,1
-1.0942110115152448,4.233887146619725,1,1
1.1638769177884014,2.2245205408243645,1,0
-0.5154578193657756,1.299625816575844,1,1
0.31304531801597857,0.7177969692992127,1,1
-1.4649409465398868,-0.7132335695921581,0,1
-1.3119729369761646,-0.25516265755690837,0,1
-0.5328730378795321,0.04753901018127005,1,0
-0.5984121822250876,-0.63389297693865565,0,1
-0.8881377999461368,0.34987030170138356,1,0
-1.2209079750837457,-0.3246321838544864,0,0
0.6958382370397634,-2.114608195983258,0,0
0.4816514950798916,0.7234017463635368,1,0
0.4460221975518428,-2.0163477224519455,0,0
-0.4893622746429918,-1.5072351562123933,1,0
-0.06456085103031745,0.23251646364808765,1,1
-0.2564880295362184,2.1370884151938734,1,0
-0.8979855408021733,-2.0116375754337774,0,0
0.3316997735085925,0.008524974926099257,1,1
0.26729724025334684,-1.0248365724929895,0,0
-1.2816905771912424,1.1596109706205375,0,1
0.3334975990124688,-0.3752054852680039,0,1
-0.14330176741216272,0.13273931918917847,0,1
0.5733133299794647,0.3959712481844326,0,1
1.9228381497284917,-0.14794148014512093,0,1
-1.2828523960758387,1.5167820854601546,1,0
1.0128781341835666,-1.7498340747721606,1,1
0.9661390767623528,0.15908212420982026,1,0
1.5518870977051629,-0.09847991879874696,1,1
1.2465601080048707,1.106712440985625,0,1
-1.0281397297329145,1.304661667424039,1,0
-1.0888496991316405,-1.7278982635219622,0,0
0.7319647476230295,0.49296357330188045,1,1
1.2373839539438043,-1.116402494375905,1,1
-0.3123605726953417,-0.07694168041949184,0,0
-0.5695788005073198,-1.3761768275344257,0,0
-1.8192858945534967,0.8510551412617907,0,1
0.2673168406864042,1.619818842383084,1,0
-0.2415163304349297,1.121421933777607,1,1
-0.06410659765152693,0.14464340720066776,0,1
0.7398847541504767,2.2982257515232405,1,1
0.10333657925688093,0.565929354574557,1,0
-0.01680091509159909,1.204269007772587,0,1
0.8817572922222385,-1.5930648751257692,0,0
-0.148404846409496,1.2979229296801593,1,0
-0.7422926761291928,-0.15368174867463547,0,1
0.5047413649890314,0.16745175183682748,1,1
-0.23120258851959258,1.431601171709436,1,0
1.1375290776725235,0.3742766592113405,0,1
-0.6058382762934938,-1.1329689504198424,0,0
1.0941096748766765,-0.5551490060558475,0,0
0.6722457782700042,-0.9233832316468056,1,0
-0.046259898048511605,0.9419283371893323,1,1
-0.7078434387341468,-1.107171664215866,0,0
-0.19807088375586712,-1.5736192534516853,0,0
-0.45489516071155384,-0.28788250163076967,0,1
1.6943707981523044,0.8900436028691796,1,1
0.18882763578500633,0.6280208876944047,1,1
0.59981194386172,-0.4926431710916377,0,1
-0.8295384869445515,-0.3506402116689055,0,1
-0.5951407734940559,0.5485474480386763,0,0
1.2135362146645092,-1.2345288108089458,1,0
-1.2822301553812883,0.10509392439456877,0,1
-1.5224882992584,-0.4363208759813243,0,1
0.7927379550225441,2.2907417710322595,1,1
0.6893462290063082,0.43110726311987096,1,1
0.042077797826272134,1.2622490349741433,1,1
-1.1214318287816734,-1.726691122374285,0,0
0.7860559463396956,1.346603165211425,1,1
-0.1626805798903368,0.11078479942104613,0,1
0.027187680161378236,-0.8835666393726682,0,1
-0.7293316443002728,-0.8283312118557715,1,0
-1.4372080901218038,-0.33359683235627957,1,1
-0.4845948407989441,0.0636903469082621,0,0
